f_creacion,f_entrega,centro,of_vta,keyacc,ruta_vta,cliente,canal_pedido,sector,pedido,material,cf
2025-10-20,2025-10-25,C001CEN,10,KA01,RV01,C001,ON,SE1,P1,A,1
2025-10-20,2025-10-25,C001CEN,10,KA01,RV01,C001,ON,SE1,P1,B,2
2025-10-20,2025-10-25,C001CEN,10,KA01,RV01,C001,ON,SE1,P1,C,1
2025-10-20,2025-10-25,C001CEN,10,KA01,RV01,C001,ON,SE1,P2,A,1
2025-10-20,2025-10-25,C001CEN,10,KA01,RV01,C001,ON,SE1,P2,B,2
2025-10-20,2025-10-25,C001CEN,10,KA01,RV01,C001,ON,SE1,P2,C,1
2025-10-20,2025-10-25,C001CEN,10,KA01,RV01,C001,ON,SE1,P3,A,1
2025-10-20,2025-10-25,C001CEN,10,KA01,RV01,C001,ON,SE1,P3,D,1
2025-10-20,2025-10-25,C001CEN,10,KA01,RV01,C001,ON,SE1,P4,E,3
2025-10-20,2025-10-25,C001CEN,10,KA01,RV01,C001,ON,SE1,P4,F,2
2025-10-21,2025-10-26,C002CEN,20,KA02,RV02,C002,OFF,SE2,Q1,X,2
2025-10-21,2025-10-26,C002CEN,20,KA02,RV02,C002,OFF,SE2,Q1,Y,2
2025-10-21,2025-10-26,C002CEN,20,KA02,RV02,C002,OFF,SE2,Q2,X,1